image_path,date,pixel_count
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026511 082735__dccbridgecamerasgmail.com__1778484465000__0__01_20260511082735000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026511 085918__dccbridgecamerasgmail.com__1778486369000__0__01_20260511085918000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026515 123754__dccbridgecamerasgmail.com__1778845085000__0__01_20260515123754000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026520 084712__dccbridgecamerasgmail.com__1779263242000__0__01_20260520084712000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026521 085245__dccbridgecamerasgmail.com__1779349976000__0__01_20260521085245000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026522 140812__dccbridgecamerasgmail.com__1779455305000__0__01_20260522140812002.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026523 163652__dccbridgecamerasgmail.com__1779550622000__0__01_20260523163652000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026524 100005__dccbridgecamerasgmail.com__1779613214000__0__01_20260524100005000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026524 120127__dccbridgecamerasgmail.com__1779620496000__0__01_20260524120127000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026524 142453__dccbridgecamerasgmail.com__1779629104000__0__01_20260524142453000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026524 182544__dccbridgecamerasgmail.com__1779643556000__0__01_20260524182544000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026525 121059__dccbridgecamerasgmail.com__1779707471000__0__01_20260525121059000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026525 123413__dccbridgecamerasgmail.com__1779708865000__0__01_20260525123413000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026526 143438__dccbridgecamerasgmail.com__1779802488000__0__01_20260526143438000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 2026527 143852__dccbridgecamerasgmail.com__1779889142000__0__01_20260527143852000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 202657 123457__dccbridgecamerasgmail.com__1778153708000__0__01_20260507123457000.jpg,2026-05-29T10:17:27,0
images/reolink_1/Vehicle Detected from Reolink DCC 1 at 202657 142101__dccbridgecamerasgmail.com__1778160072000__0__01_20260507142101000.jpg,2026-05-29T10:17:27,0
